
---------- Begin Simulation Statistics ----------
simSeconds                                   0.466113                       # Number of seconds simulated (Second)
system.ruby.Directory_Controller.Memory_Ack       773417      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.DMA_READ           63      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.DMA_WRITE         5120      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.CleanReplacement       805597      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.I.Fetch      1606542      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.I.DMA_READ           51      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.I.DMA_WRITE         5000      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.ID.Memory_Data           51      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.ID_W.Memory_Ack         5000      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.M.Data        768285      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.M.DMA_READ           12      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.M.DMA_WRITE          120      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.M.CleanReplacement       805597      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.IM.Memory_Data      1606543      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.MI.Memory_Ack       768285      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.M_DRD.Data           12      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.M_DRDI.Memory_Ack           12      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.M_DWR.Data          120      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.M_DWRI.Memory_Ack          120      0.00%      0.00% (Unspecified)
system.ruby.DMA_Controller.ReadRequest   |          63    100.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.DMA_Controller.ReadRequest::total           63                       (Unspecified)
system.ruby.DMA_Controller.WriteRequest  |        5120    100.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.DMA_Controller.WriteRequest::total         5120                       (Unspecified)
system.ruby.DMA_Controller.Data          |          63    100.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.DMA_Controller.Data::total             63                       (Unspecified)
system.ruby.DMA_Controller.Ack           |        5120    100.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.DMA_Controller.Ack::total            5120                       (Unspecified)
system.ruby.DMA_Controller.READY.ReadRequest |          63    100.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.DMA_Controller.READY.ReadRequest::total           63                       (Unspecified)
system.ruby.DMA_Controller.READY.WriteRequest |        5120    100.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.DMA_Controller.READY.WriteRequest::total         5120                       (Unspecified)
system.ruby.DMA_Controller.BUSY_RD.Data  |          63    100.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.DMA_Controller.BUSY_RD.Data::total           63                       (Unspecified)
system.ruby.DMA_Controller.BUSY_WR.Ack   |        5120    100.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.DMA_Controller.BUSY_WR.Ack::total         5120                       (Unspecified)
system.ruby.L1Cache_Controller.Load      |   328069651     28.73%     28.73% |   316158970     27.69%     56.41% |   263817331     23.10%     79.52% |   233923100     20.48%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Load::total   1141969052                       (Unspecified)
system.ruby.L1Cache_Controller.Ifetch    |   175757748     27.48%     27.48% |   181433585     28.37%     55.84% |   149854563     23.43%     79.27% |   132592080     20.73%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Ifetch::total    639637976                       (Unspecified)
system.ruby.L1Cache_Controller.Store     |   142720012     27.07%     27.07% |   137389823     26.06%     53.13% |   142032461     26.94%     80.06% |   105111529     19.94%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Store::total    527253825                       (Unspecified)
system.ruby.L1Cache_Controller.Inv       |       39700     20.71%     20.71% |       45425     23.70%     44.41% |       65877     34.37%     78.78% |       40672     21.22%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Inv::total       191674                       (Unspecified)
system.ruby.L1Cache_Controller.L1_Replacement |     3114003     23.85%     23.85% |     3726661     28.54%     52.39% |     3284138     25.15%     77.54% |     2932346     22.46%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.L1_Replacement::total     13057148                       (Unspecified)
system.ruby.L1Cache_Controller.Fwd_GETX  |         414     12.51%     12.51% |        1275     38.53%     51.04% |         960     29.01%     80.05% |         660     19.95%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Fwd_GETX::total         3309                       (Unspecified)
system.ruby.L1Cache_Controller.Fwd_GETS  |        5024     25.72%     25.72% |        5602     28.67%     54.39% |        4189     21.44%     75.83% |        4722     24.17%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Fwd_GETS::total        19537                       (Unspecified)
system.ruby.L1Cache_Controller.Data_Exclusive |     1298869     23.39%     23.39% |     1579399     28.44%     51.83% |     1133797     20.42%     72.25% |     1541085     27.75%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Data_Exclusive::total      5553150                       (Unspecified)
system.ruby.L1Cache_Controller.DataS_fromL1 |        5179     26.51%     26.51% |        5234     26.79%     53.30% |        3720     19.04%     72.34% |        5404     27.66%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.DataS_fromL1::total        19537                       (Unspecified)
system.ruby.L1Cache_Controller.Data_all_Acks |     1819817     24.20%     24.20% |     2151305     28.61%     52.80% |     2154875     28.65%     81.46% |     1394496     18.54%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Data_all_Acks::total      7520493                       (Unspecified)
system.ruby.L1Cache_Controller.Ack       |        8301     48.22%     48.22% |        3467     20.14%     68.36% |        3186     18.51%     86.86% |        2262     13.14%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Ack::total        17216                       (Unspecified)
system.ruby.L1Cache_Controller.Ack_all   |        3205     31.75%     31.75% |        2857     28.30%     60.04% |        2256     22.35%     82.39% |        1778     17.61%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Ack_all::total        10096                       (Unspecified)
system.ruby.L1Cache_Controller.WB_Ack    |     2834931     24.11%     24.11% |     3375632     28.71%     52.82% |     2901831     24.68%     77.50% |     2645637     22.50%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.WB_Ack::total     11758031                       (Unspecified)
system.ruby.L1Cache_Controller.NP.Load   |     1392044     23.51%     23.51% |     1677877     28.34%     51.85% |     1222250     20.64%     72.49% |     1628662     27.51%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.NP.Load::total      5920833                       (Unspecified)
system.ruby.L1Cache_Controller.NP.Ifetch |      183426     20.01%     20.01% |      248594     27.12%     47.12% |      289571     31.59%     78.71% |      195186     21.29%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.NP.Ifetch::total       916777                       (Unspecified)
system.ruby.L1Cache_Controller.NP.Store  |     1539549     24.74%     24.74% |     1801097     28.94%     53.68% |     1773197     28.49%     82.17% |     1109487     17.83%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.NP.Store::total      6223330                       (Unspecified)
system.ruby.L1Cache_Controller.NP.Inv    |       26500     19.22%     19.22% |       31424     22.79%     42.01% |       51858     37.61%     79.61% |       28110     20.39%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.NP.Inv::total       137892                       (Unspecified)
system.ruby.L1Cache_Controller.I.Load    |        1613     19.32%     19.32% |        2128     25.48%     44.80% |        2120     25.39%     70.18% |        2490     29.82%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.I.Load::total         8351                       (Unspecified)
system.ruby.L1Cache_Controller.I.Ifetch  |        6624     30.77%     30.77% |        5592     25.98%     56.75% |        4649     21.60%     78.35% |        4660     21.65%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.I.Ifetch::total        21525                       (Unspecified)
system.ruby.L1Cache_Controller.I.Store   |         609     25.78%     25.78% |         648     27.43%     53.22% |         604     25.57%     78.79% |         501     21.21%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.I.Store::total         2362                       (Unspecified)
system.ruby.L1Cache_Controller.I.Inv     |           1    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
